"TITER","sV","sU","M1_CY_Plug","M1_CY_Ours","M2_CY_Plug","M2_CY_Ours","OR_ICC","PS_ICC"
100,1.6,1.6,397.642639440876,399.923851906631,1582.51684508292,1599.89639329525,0.717412533674636,0.293520131554761
100,1.7,1.6,398.689528979713,399.444984878854,1590.87488969604,1596.10780980009,0.716456375294695,0.312134736139414
100,1.8,1.6,399.5618629696,399.866200854576,1598.01854172091,1599.58544245634,0.722087150804499,0.329672936248652
100,1.9,1.6,399.148640556057,399.247270956019,1594.26543924104,1594.50252219031,0.717774549267573,0.349344758693311
100,2,1.6,398.155479449054,400.120331005621,1586.8784413823,1601.49209864364,0.719872003935217,0.363929207332163
100,0,1.7,400.490217380885,399.588660894123,1604.75147389869,1597.05851506363,0.742901133861807,0.0549062371511856
100,0.1,1.7,399.670498854105,399.814743958643,1598.31623031431,1598.85490219957,0.743575039359798,0.0551991045117114
100,0.2,1.7,399.836393848454,399.968993938833,1599.58240242592,1600.02308282811,0.741335853284025,0.0608943135653278
100,0.3,1.7,400.279048225624,400.551762319426,1603.29818270699,1604.79589689941,0.741886776818525,0.0645876195844825
100,0.4,1.7,398.886701537175,398.603781931636,1592.09398910713,1589.23208632463,0.74161476179836,0.0718625112262898
100,0.5,1.7,398.602722223627,399.000985818742,1589.75180142265,1592.3684112698,0.742122485395707,0.089378747704958
100,0.6,1.7,400.807958021297,401.044866200741,1607.50696171862,1608.68851825824,0.741009780707582,0.104896926953248
100,0.7,1.7,400.954241045598,401.239643786062,1608.82692125935,1610.32986414704,0.743904244777255,0.111626789469754
100,0.8,1.7,399.509489355979,400.205791322581,1596.89615462485,1602.06793355247,0.741821330701588,0.137998756450131
100,0.9,1.7,401.308117267107,400.653489788303,1611.54098239558,1605.67444800373,0.740435087550182,0.15313799116539
100,1,1.7,401.049894905496,399.396897703524,1609.64618119141,1595.44517828984,0.743800196063384,0.179901360182408
100,1.1,1.7,399.735370776726,399.324580055608,1599.42796937996,1595.05760940804,0.741713396173664,0.193776766676991
100,1.2,1.7,399.031472765266,400.634149337946,1593.79886930713,1605.58070992834,0.740444300015058,0.213885451939836
100,1.3,1.7,399.595749636112,400.102423984232,1598.23104591806,1601.15304092224,0.743059496035643,0.235488310797654
100,1.4,1.7,401.631617150583,400.723452704775,1614.13790895514,1606.13421001043,0.741995222744667,0.255059275758695
100,1.5,1.7,400.001742067304,401.123047357026,1601.83253093151,1609.63179522215,0.741023927176543,0.273457899620809
100,1.6,1.7,399.478846657627,399.82768981446,1597.24934726444,1599.09121647743,0.742173840449983,0.291052134904175
100,1.7,1.7,400.836609155998,400.749237573031,1608.37293136204,1606.63362479032,0.742215119327145,0.313425819479793
100,1.8,1.7,401.314507197726,401.059113403978,1612.10097249344,1609.08025429886,0.742262664427189,0.329110500965081
100,1.9,1.7,399.660479059507,400.474330251581,1598.81272651143,1604.43251759178,0.742786682641161,0.348140200603468
100,2,1.7,399.336232569946,400.269384860705,1596.04647303059,1602.59731313276,0.741502697018926,0.364063905409987
100,0,1.8,401.052583329066,401.021219287366,1609.56923702617,1608.58284324625,0.763323061970026,0.0532579984933474
100,0.1,1.8,400.035581341967,399.888099149808,1601.27892672116,1599.52586026382,0.763216450728786,0.0550214261595989
100,0.2,1.8,400.400657365005,399.893183341296,1604.14326610946,1599.61878892264,0.762105621421164,0.0574198866260284
100,0.3,1.8,398.582306012498,399.315580716853,1589.67670453371,1594.97349569612,0.764271623561284,0.0657926214078764
100,0.4,1.8,399.931218090895,399.513841840227,1600.32627905374,1596.43750680129,0.763658549430168,0.071004500239369
100,0.5,1.8,400.293388391115,400.513839428946,1603.48180459877,1604.50843160266,0.763050244737711,0.0880545850851698
100,0.6,1.8,401.418808598773,400.323701703808,1612.70402939537,1603.0986564427,0.764530771222178,0.102301582703332
100,0.7,1.8,399.716824287769,399.633523090665,1598.78178626492,1597.4298391924,0.764749931130926,0.119822615445912
100,0.8,1.8,400.233383477023,399.647726451756,1602.87016595947,1597.58435026857,0.763902020363885,0.136885675832502
100,0.9,1.8,398.714640728466,398.919551353739,1591.11997813318,1591.76125065654,0.762302189587407,0.154783439217268
100,1,1.8,401.372888554005,400.598667296984,1612.04263054149,1605.24132963304,0.763320396583959,0.174848057422113
100,1.1,1.8,402.726444769793,399.566839644277,1623.43515694836,1597.00950936192,0.765101667574688,0.196622186431552
100,1.2,1.8,400.244886651981,399.390259459477,1603.22705669252,1595.5543346127,0.762967454956235,0.21358676718141
100,1.3,1.8,400.313836273612,400.59502159223,1603.99694896574,1605.32077519225,0.761887495637214,0.23392444289932
100,1.4,1.8,398.851400482533,399.51284164918,1592.36082238804,1596.52744604543,0.763913670466598,0.253134123979158
100,1.5,1.8,399.860491481677,399.633241509458,1600.12112210151,1597.45440262122,0.765762639349716,0.267941799552164
100,1.6,1.8,401.386335723747,400.850698629688,1612.99576703379,1607.47522833679,0.765348138824188,0.288631352271765
100,1.7,1.8,398.385190228322,399.752278115316,1588.38266746648,1598.48247845475,0.763057598818795,0.307840081061719
100,1.8,1.8,400.589312877044,399.824993365567,1606.46721389531,1599.12013157819,0.762080087705153,0.325107502538656
100,1.9,1.8,398.980141510413,399.566649630355,1593.61607636817,1596.96972508195,0.766076968531154,0.347128550026481
100,2,1.8,402.263815348193,399.873881558788,1619.62625234084,1599.45412588098,0.763986288870563,0.362168564353989
100,0,1.9,400.194824912498,401.029190013128,1602.71521568589,1608.61974544771,0.782398584184915,0.0512353850081899
100,0.1,1.9,401.841273961201,399.847078790324,1615.94246793968,1599.18519329955,0.784787877753425,0.0561839032450706
100,0.2,1.9,402.384228992595,400.906205632135,1620.31984137923,1607.58576019791,0.781833207152833,0.0567261059230403
100,0.3,1.9,399.429222455017,400.171477969804,1596.23782293368,1601.68544883888,0.783204284932477,0.0658106116950506
100,0.4,1.9,401.405555231293,400.898520731155,1612.83017216568,1607.68263207812,0.783299323520882,0.0753477866190696
100,0.5,1.9,399.413429452114,399.497694711985,1596.57975802812,1596.3469270731,0.783405711115617,0.0892377851232103
100,0.6,1.9,400.86221881209,400.785195573082,1608.1595440796,1606.66361713606,0.784945095238537,0.103127749014172
100,0.7,1.9,399.46706947521,399.635502506077,1596.86236865731,1597.53485017144,0.780969026139873,0.118881184103405
100,0.8,1.9,400.350087766547,399.345100126953,1604.17156726642,1595.21259719732,0.78110932249893,0.136525069151962
100,0.9,1.9,399.872642594419,400.73327862864,1600.16271068313,1606.26479440277,0.783489732171855,0.156740160375953
100,1,1.9,401.320534492359,399.907295496267,1612.05267966204,1599.63626770368,0.78206570188942,0.173733235765538
100,1.1,1.9,398.76837425829,399.252697370907,1591.70902074679,1594.53988482062,0.781435564070556,0.190700231999291
100,1.2,1.9,403.030657276819,400.926075432689,1625.82047443774,1607.86994506303,0.785230863792297,0.208949308763681
100,1.3,1.9,399.99943726318,400.060254485235,1601.71991016451,1600.88766811724,0.782777601294191,0.234997992665519
100,1.4,1.9,397.506159154223,399.214857220045,1581.57623844304,1594.23666663972,0.780231279995249,0.254837074181007
100,1.5,1.9,398.904580388524,399.282475063081,1593.09341415241,1594.84687597845,0.779696846860161,0.270630605419436
100,1.6,1.9,397.991402325577,399.640055081829,1586.16706666099,1597.5599661623,0.782905669348894,0.293197787227153
100,1.7,1.9,397.694031146441,398.503968900411,1583.47077736206,1588.61085766928,0.783713090495101,0.310692489117124
100,1.8,1.9,400.499067411444,400.899147036536,1605.58307797289,1607.66500348068,0.781599538727727,0.327490135716865
100,1.9,1.9,398.772418522782,400.01741673709,1591.94564137225,1600.74245331707,0.78380699069799,0.345636846363507
100,2,1.9,401.893471751862,400.070768416791,1617.54608156383,1601.22030591469,0.781833671053632,0.364258857853
100,0,2,399.335725853605,399.453761410971,1595.79744494418,1596.04952085097,0.800257859563877,0.0502807031002347
100,0.1,2,399.271579325051,399.432770821471,1595.53861183721,1595.86265188477,0.799226476834796,0.0547524751378761
100,0.2,2,399.797802769549,399.611957452462,1599.77272005465,1597.3521405222,0.798965357032655,0.0603179400378885
100,0.3,2,398.560152076963,399.488196320086,1589.67107176239,1596.27278358142,0.798907535698662,0.0658058579555514
100,0.4,2,400.309614576623,399.28254596476,1603.87314659172,1594.65474637472,0.799006072562973,0.077438812035961
100,0.5,2,399.594148687517,400.459835201149,1598.49846278324,1604.14640630979,0.801370490100294,0.0916309688138045
100,0.6,2,401.039795638201,400.44881859663,1609.49493079748,1604.01802126901,0.800124220858007,0.102912011421427
100,0.7,2,400.35946454119,400.376395961057,1604.35889782631,1603.46769087098,0.799337070636051,0.119697631207273
100,0.8,2,401.48015031225,401.028230069823,1613.64839973817,1608.69321132828,0.798900303065813,0.135181068303925
100,0.9,2,398.947611803821,399.594843475355,1592.99576690563,1597.1618225694,0.798914657081828,0.149829594771613
100,1,2,400.930243368469,401.053328937912,1608.98445780357,1608.88901710481,0.798229115490563,0.173227496117138
100,1.1,2,398.81293531933,398.950590136095,1592.07426333995,1592.0502420424,0.798799719544306,0.195023363645769
100,1.2,2,398.556196851142,399.374947853107,1590.10560023641,1595.33571295887,0.800228979091195,0.212578918007346
100,1.3,2,400.641528274431,399.477947200256,1607.46312784191,1596.36497943157,0.799872986026293,0.234123620004261
100,1.4,2,401.626775557893,401.022877547694,1614.64554671024,1608.66935287531,0.795939718990058,0.252966461320638
100,1.5,2,398.042923539917,399.618603889432,1586.14365711623,1597.49454933835,0.800506853249041,0.270386341615602
100,1.6,2,398.695987482093,399.504901315655,1591.49317566878,1596.59883448599,0.798573409267362,0.290714106913535
100,1.7,2,399.707252864826,399.678766768958,1599.55468854197,1597.92958808471,0.798975188850439,0.313589058244881
100,1.8,2,397.528481485072,399.356688456716,1582.49765969603,1595.41631064267,0.797127941861512,0.330429253532109
100,1.9,2,400.213900819264,399.839473586869,1603.61710323311,1599.23924399517,0.799446490440292,0.348183222932664
100,2,2,398.059155772811,399.00378881213,1586.41177030313,1592.54558333491,0.797107155947205,0.361878594657871
100,0,0,399.962045103882,400.050852590149,1599.99924473403,1600.69933691249,0.000696884259502913,0.0533937469052802
100,0.1,0,400.415364591803,400.374454947402,1603.60999353144,1603.28113166067,0.000129759023974026,0.0557476881914933
100,0.2,0,399.486516761751,399.453058451901,1596.22350631232,1595.94495268311,0.000197388673895555,0.0561692977401423
100,0.3,0,400.182757467971,400.05784145014,1601.74495681713,1600.72944539538,-0.00174149145719652,0.0670270335489893
100,0.4,0,400.056931713064,399.985283007532,1600.81744679581,1600.23927159056,-0.000958814991258816,0.0725881714390501
100,0.5,0,400.125956072522,400.140281679676,1601.44865556264,1601.55388393923,0.000375165285629622,0.0880926283704846
100,0.6,0,399.326261550248,399.338066383816,1594.94776388088,1595.01738564658,0.000851280642171186,0.102922125357226
100,0.7,0,400.497807111542,400.541316301935,1604.33305077653,1604.66317219832,-0.000309842726266939,0.119900460780219
100,0.8,0,399.624922236564,399.566123243852,1597.32083338433,1596.84751265689,-0.00117959487394662,0.136705243760477
100,0.9,0,400.224924400994,400.408780548056,1602.08613163359,1603.54911050905,7.86634800018639e-05,0.155695092249229
100,1,0,399.666725380465,399.669258703255,1597.7058406836,1597.7280696027,0.00033666534076815,0.175691815437538
100,1.1,0,400.120967442798,400.135490642239,1601.2871953037,1601.43270944605,-0.000685386537242084,0.194660883933898
100,1.2,0,400.375130707669,400.36258296212,1603.33828236514,1603.26604624241,-0.000706960704776592,0.213189686311894
100,1.3,0,399.830780580559,399.689623043261,1598.99710504156,1597.88375734363,0.00255162703876213,0.227849851948346
100,1.4,0,399.691955389599,399.854156089866,1597.89422466225,1599.20275083169,-0.000419708381928951,0.25062491565978
100,1.5,0,400.324382968429,400.421592908756,1603.02829732172,1603.84934752512,0.00344601411791394,0.268223562316512
100,1.6,0,400.057442507141,399.919460839919,1600.78169359691,1599.69684378283,0.000806022210383423,0.2915083191668
100,1.7,0,400.730325454405,400.891294908378,1606.2360367008,1607.58549350048,-0.000639382171216232,0.312234688378069
100,1.8,0,399.546829816368,399.05283141257,1596.67516672451,1592.78099980988,-2.86304526246188e-05,0.328665470313119
100,1.9,0,400.467731519384,400.236419291194,1604.04127622665,1602.25566462132,-0.000272935585522627,0.347896090372212
100,2,0,399.571063072314,399.162234655807,1596.96245608069,1593.76693132293,-0.000120477440282359,0.361565300519449
100,0,0.1,400.125363551418,400.143471605347,1601.42245101173,1601.55282547288,0.00891823413402686,0.0526438311378947
100,0.1,0.1,400.492916636401,400.531178913603,1604.2660264803,1604.56003591136,0.011242138236332,0.0535430742885973
100,0.2,0.1,400.434549116827,400.366286655782,1603.82430614106,1603.26785632781,0.00850763608243508,0.0588799328621258
100,0.3,0.1,398.944752338755,398.904111297136,1591.94333974987,1591.60656634257,0.00859436454148284,0.062632955450095
100,0.4,0.1,399.825741808272,399.671752186299,1598.86976007235,1597.64449560935,0.00915674210185286,0.0740684022213984
100,0.5,0.1,399.22297372695,399.351611226528,1594.07130329772,1595.08994338737,0.0127477240777934,0.0935500607753142
100,0.6,0.1,400.18942011533,400.226031464903,1601.84551694894,1602.14141937655,0.00994691778855358,0.104403639176075
100,0.7,0.1,399.128509949436,399.196341399514,1593.31631324208,1593.84708274925,0.00767137561178769,0.117907117287959
100,0.8,0.1,400.719090713139,400.8735055314,1606.09463827711,1607.34741943844,0.0131043109642959,0.1370045222022
100,0.9,0.1,400.06442634869,400.100876829095,1600.85733956066,1601.17766381393,0.00927039661373364,0.155581969005332
100,1,0.1,399.713958388549,399.859366053198,1598.08486556167,1599.22592010223,0.0103955197324569,0.171876036509081
100,1.1,0.1,400.130043422137,400.145698111312,1601.41675494219,1601.54401931058,0.012100152971404,0.192534413781896
100,1.2,0.1,399.872214807381,400.072230116128,1599.30536775222,1600.94151288943,0.00876519074535415,0.215032330003699
100,1.3,0.1,399.854876827026,399.752618804241,1599.24215542336,1598.45847197866,0.00802008225943588,0.229624975332926
100,1.4,0.1,399.31280484947,399.00184790495,1594.87295079896,1592.43942492045,0.00804504341716185,0.252955244675909
100,1.5,0.1,400.215574760882,400.204123037132,1602.05388664244,1601.98107388134,0.0113553492608587,0.271568017091561
100,1.6,0.1,400.688431160078,401.020642073333,1605.85380454958,1608.60978275303,0.0112925352308435,0.294270273077249
100,1.7,0.1,399.333235517021,399.330483995142,1595.00442081216,1595.06655306009,0.0120015935692854,0.313781813382786
100,1.8,0.1,400.101214511256,399.840211270177,1601.10467696094,1599.06551754106,0.0084535929183246,0.326777951045736
100,1.9,0.1,400.087564443922,400.244026864892,1601.02845026762,1602.39381659165,0.00964855683165117,0.346347035212035
100,2,0.1,398.497074076286,398.433285025558,1588.42359579903,1588.03249191276,0.00987590934132068,0.363531629734488
100,0,0.2,400.066981297998,400.138012294913,1600.94424555402,1601.50457251443,0.0347403598608005,0.0505006232394938
100,0.1,0.2,401.081675847687,401.078696517331,1608.99197529187,1608.963570796,0.0370319758904237,0.0511904071847015
100,0.2,0.2,400.950479029469,400.89025232313,1608.04129784806,1607.53890668007,0.0385455569288122,0.0604904891434843
100,0.3,0.2,399.550446020801,399.562647188487,1596.76606311623,1596.86394165332,0.0378633003933636,0.0664367307526179
100,0.4,0.2,399.89781249132,399.844260311429,1599.44977139724,1599.01584260154,0.0392121313970313,0.0781586800795644
100,0.5,0.2,400.227095435316,400.12125934545,1602.15743314896,1601.29277450136,0.040923385628899,0.0861760920978192
100,0.6,0.2,397.763668014545,397.690382631465,1582.52654854924,1581.94311099438,0.0393404764111447,0.100815249518642
100,0.7,0.2,400.928880321369,400.963957989229,1607.80380076456,1608.0667087133,0.0368716763275951,0.117331119371742
100,0.8,0.2,400.263380977509,400.148413497528,1602.50344861288,1601.58734955505,0.0372029955055239,0.13834222905099
100,0.9,0.2,400.146091456121,400.159872142929,1601.4919276079,1601.60577360992,0.0374312059928916,0.150603649661987
100,1,0.2,400.003858146063,400.027050851418,1600.43084661967,1600.5840191983,0.0405010162994848,0.175626950451708
